"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"876","sooo fucking stressed rn",FALSE,1,NA,2017-06-05 05:54:20,FALSE,NA,"871606093339795458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayarreola",0,FALSE,FALSE,NA,NA,"California, USA","en","http://pbs.twimg.com/profile_images/867452091253608450/DPJlZKQo_normal.jpg"
"877","RT @libbrrra: #Libra need to care less, and they won't be so stressed.",FALSE,0,NA,2017-06-05 05:54:15,FALSE,NA,"871606069780512769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Only1BlackQueen",18,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/833016326981566467/6OwkT0A6_normal.jpg"
"878","RT @ayeeechlo: I'm stRESSED https://t.co/02rNoZ7CIb",FALSE,0,NA,2017-06-05 05:54:01,FALSE,NA,"871606010003177472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BriiiSingh",1,TRUE,FALSE,NA,NA,"Northridge, Los Angeles","en","http://pbs.twimg.com/profile_images/871470760967020544/KNPeitr2_normal.jpg"
"879","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:51,FALSE,NA,"871605969582788608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amya__Moore",20894,TRUE,FALSE,NA,NA,"Minneapolis, MN","en","http://pbs.twimg.com/profile_images/865817752765960192/GgGRpPyQ_normal.jpg"
"880","Stressed tf out and I shouldn't be <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,NA,2017-06-05 05:53:49,FALSE,NA,"871605960871075842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mookaa_5",0,FALSE,FALSE,NA,NA,"In The Gym","en","http://pbs.twimg.com/profile_images/865589988414685184/ZvAiLnyD_normal.jpg"
"881","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:48,FALSE,NA,"871605957633114112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TaeDubbb_",20894,TRUE,FALSE,NA,NA,"<U+0442><U+0432>a ...","en","http://pbs.twimg.com/profile_images/844034859282530308/eqIW4O0D_normal.jpg"
"882","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:44,FALSE,NA,"871605940558192640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cynthiacashtro",20894,TRUE,FALSE,NA,NA,"Bronx, NY","en","http://pbs.twimg.com/profile_images/868350555625795584/S8JTjBhr_normal.jpg"
"883","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:43,FALSE,NA,"871605936413999105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aimeeeh__",20894,TRUE,FALSE,NA,NA,"$in City","en","http://pbs.twimg.com/profile_images/867211009169268736/CO-6CeJR_normal.jpg"
"884","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:36,FALSE,NA,"871605908245270528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PresAlohaBitch",20894,TRUE,FALSE,NA,NA,"North Korea","en","http://pbs.twimg.com/profile_images/862864533903347712/60W2ExwK_normal.jpg"
"885","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:32,FALSE,NA,"871605890142437376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tmart_m",20894,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869740680230326272/fYgdeeB4_normal.jpg"
"886","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:32,FALSE,NA,"871605889433841664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandeeOberrie",20894,TRUE,FALSE,NA,NA,"London | Coventry | Lagos","en","http://pbs.twimg.com/profile_images/866880872359841793/C3typaHZ_normal.jpg"
"887","Im stressed <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:30,FALSE,NA,"871605880847876096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaraofheearts",0,FALSE,FALSE,NA,NA,"Manila","en","http://pbs.twimg.com/profile_images/869204797425045504/l0K7gzVT_normal.jpg"
"888","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:24,FALSE,NA,"871605858152611840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","celesteg_31",20894,TRUE,FALSE,NA,NA,"too busy working ","en","http://pbs.twimg.com/profile_images/861768598242693120/1gajdO6T_normal.jpg"
"889","I have never been this stressed at work in my entire life",FALSE,0,NA,2017-06-05 05:53:23,FALSE,NA,"871605850502311936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ForeverClutch02",0,FALSE,FALSE,NA,NA,"PennState","en","http://pbs.twimg.com/profile_images/864563684512747520/bTn517Hh_normal.jpg"
"890","RT @CuteEmergency: JoJo is a trained dentist assistant who makes sure patients don't feel anxious or stressed during their appointments htt…",FALSE,0,NA,2017-06-05 05:53:17,FALSE,NA,"871605825197953024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","skeetwoodmac03",1613,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/847138187860492288/uGbUe_TO_normal.jpg"
"891","RT @_mary__t_: Dear God,

I am doing the best that I can 

Love,
A sad and stressed out me",FALSE,0,NA,2017-06-05 05:53:11,FALSE,NA,"871605803727192064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Briitttnneeeey",2,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864891537091510273/bPjv9qXP_normal.jpg"
"892","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:11,FALSE,NA,"871605802058092544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeeDeeFlora",20894,TRUE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/754371540809023488/P4DTBsvO_normal.jpg"
"893","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:11,FALSE,NA,"871605801751859200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baabyflamez",20894,TRUE,FALSE,NA,NA,"Paterson, NJ","en","http://pbs.twimg.com/profile_images/839918388357054464/G044oDya_normal.jpg"
"894","I always tell people not to stress but at this very moment I'm stressed tf out dude <ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD><U+200D><U+2642><U+FE0F>",FALSE,1,NA,2017-06-05 05:53:04,FALSE,NA,"871605773230419969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devinyoung07",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870327772731777025/MRm3I9oL_normal.jpg"
"895","Getting to relax &amp; not think about what was going on in ur life at that time. Now Im stressed trying to watch a mua talk about a makeup bag.",FALSE,0,"sivanaallen",2017-06-05 05:53:04,FALSE,"871605482133127168","871605771854692352","829491295466975232","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sivanaallen",0,FALSE,FALSE,NA,NA,"Fort Worth, TX","en","http://pbs.twimg.com/profile_images/871596314860978180/ACGzxvwy_normal.jpg"
"896","Stressed n depressed w/ life lately. But I refuse to let it break me",FALSE,0,NA,2017-06-05 05:53:00,FALSE,NA,"871605757929639936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suzaaanj",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871607508799856640/hVTssk_p_normal.jpg"
"897","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:53:00,FALSE,NA,"871605757292269568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carinmantilla",20894,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864332310480658432/Fdxq5dua_normal.jpg"
"898","@Robeyonekenobi If my Chewie and Han don't fit it's worth nothing to me ;) #stillwant obvs <ed><U+00A0><U+00BD><ed><U+00B8><U+0092>",FALSE,0,"Robeyonekenobi",2017-06-05 05:53:00,FALSE,"871560001554333696","871605754993815556","31544333","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stressed_Local",0,FALSE,FALSE,NA,NA,"Wrong place, Wrong time...","en","http://pbs.twimg.com/profile_images/113444704/jetpack_normal.jpg"
"899","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:59,FALSE,NA,"871605751114027008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenyattagadson",20894,TRUE,FALSE,NA,NA,"Norfolk, VA","en","http://pbs.twimg.com/profile_images/821866452110217216/S2k7SuQb_normal.jpg"
"900","Currently watching Curious and Unusual Deaths and this guy died bc of a sneeze and I'm so stressed now bc relatable",FALSE,1,NA,2017-06-05 05:52:56,FALSE,NA,"871605738443026432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninja_marie",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/863129282771603456/kEnhICUo_normal.jpg"
"901","RT @WindowsXPmemes: when ur extremely stressed out but u keep a positive attitude bc u kno this too shall pass https://t.co/TsErdOfTBZ",FALSE,0,NA,2017-06-05 05:52:55,FALSE,NA,"871605733954945024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","algrcax",3443,TRUE,FALSE,NA,NA,"Jalisco, MX ","en","http://pbs.twimg.com/profile_images/870500652107014144/gYlTRhS8_normal.jpg"
"902","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:53,FALSE,NA,"871605724534759424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","killaaT_",20894,TRUE,FALSE,NA,NA,"Cambridge, MA","en","http://pbs.twimg.com/profile_images/845380177723080704/7B5el0_a_normal.jpg"
"903","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:52,FALSE,NA,"871605723637133312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xainiei",20894,TRUE,FALSE,NA,NA,"Port St Lucie, FL","en","http://pbs.twimg.com/profile_images/861437114940108800/8AEK2Qt8_normal.jpg"
"904","RT @WindowsXPmemes: when ur extremely stressed out but u keep a positive attitude bc u kno this too shall pass https://t.co/TsErdOfTBZ",FALSE,0,NA,2017-06-05 05:52:52,FALSE,NA,"871605722160574464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liz_christina",3443,TRUE,FALSE,NA,NA,"with Chloe","en","http://pbs.twimg.com/profile_images/870851069642809344/jnsko7e-_normal.jpg"
"905","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:44,FALSE,NA,"871605690116091904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","_imcourt",20894,TRUE,FALSE,NA,NA,"houstonmftxho","en","http://pbs.twimg.com/profile_images/864103134192439296/BbxesckJ_normal.jpg"
"906","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:41,FALSE,NA,"871605676447076353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jxysenpai",20894,TRUE,FALSE,NA,NA,"in the clouds","en","http://pbs.twimg.com/profile_images/857816104772804608/3688z7KV_normal.jpg"
"907","RT @dustinfreeman: Fomodoro, the task management system where every 20 minutes you get stressed out about what you could be doing instead.",FALSE,0,NA,2017-06-05 05:52:36,FALSE,NA,"871605655794180096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","randylubin",6,TRUE,FALSE,NA,NA,"San Francisco, CA","en","http://pbs.twimg.com/profile_images/857002677884071936/Vj8U9zdC_normal.jpg"
"908","RT @shashaabbas: Quran is beautiful. It makes me happy when I’m sad, relaxes when I’m stressed, supports when I’m weak. ALLAH’s words are s…",FALSE,0,NA,2017-06-05 05:52:21,FALSE,NA,"871605593689137153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kieyraa_",241,TRUE,FALSE,NA,NA,"Kedah, Malaysia","en","http://pbs.twimg.com/profile_images/810107946390564864/Q3ONpD59_normal.jpg"
"909","FUC IM SO STRESSED AND DEPRESSED I KNEW I WOULD BE INI SO MUCH SHIT WHEN I RETURN FROM KOREA",FALSE,0,NA,2017-06-05 05:52:13,FALSE,NA,"871605559249608704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","changwooq",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871611836969254912/IaReZFhW_normal.jpg"
"910","@MyopicBloom I just want u to know I think about that BuggyCroc drawing u did a lot w/ Buggy looking like Knifecat but Stressed(TM)",FALSE,1,"MyopicBloom",2017-06-05 05:52:12,FALSE,NA,"871605556506710017","636562043","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tomi_the_bunny",0,FALSE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/868702474001158144/GhqVauk6_normal.jpg"
"911","pretty sure it's not healthy to be this stressed out <ed><U+00A0><U+00BD><ed><U+00B2><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,7,NA,2017-06-05 05:52:12,FALSE,NA,"871605556384899072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reganbrinkworth",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/869073920036454400/d7wlzUSi_normal.jpg"
"912","RT @IzzyObieta: ""I'm so iced out! Shit I mean stressed out!"" - @lilsum_  everyone",FALSE,0,NA,2017-06-05 05:52:12,FALSE,NA,"871605553146978304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilsum_",1,TRUE,FALSE,NA,NA,"Stockton, CA","en","http://pbs.twimg.com/profile_images/871467317833605120/RYJXCR17_normal.jpg"
"913","still stressed but at least this is helping me maintain a straight face throughout the days",FALSE,0,"MiraculousChub",2017-06-05 05:52:06,FALSE,"871605254181199872","871605528190832640","2413486194","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MiraculousChub",0,FALSE,FALSE,NA,NA,"under the pillows","en","http://pbs.twimg.com/profile_images/870660530888781825/GIcmbPZl_normal.jpg"
"914","Stressed life, stressed face <ed><U+00A0><U+00BD><ed><U+00B2><U+00A9> https://t.co/AP5uH6j2sR",FALSE,0,NA,2017-06-05 05:52:03,FALSE,NA,"871605516635709440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aya_sinio",0,FALSE,FALSE,NA,NA,"Philippines","en","http://pbs.twimg.com/profile_images/865016949092253696/c07ulsj3_normal.jpg"
"915","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:52:02,FALSE,NA,"871605513477169152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alyna_fisher",20894,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/853846315482046464/oooAGqSl_normal.jpg"
"916","RT @WindowsXPmemes: when ur extremely stressed out but u keep a positive attitude bc u kno this too shall pass https://t.co/TsErdOfTBZ",FALSE,0,NA,2017-06-05 05:52:01,FALSE,NA,"871605507458560000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","resxmblance",3443,TRUE,FALSE,NA,NA,"Florida","en","http://pbs.twimg.com/profile_images/868379405957124097/X8p_Gmc9_normal.jpg"
"917","Woah lord knows I go to sleep everytime I stressed <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BE><ed><U+00B4><U+00A6><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2642><U+FE0F> https://t.co/OvKOiZ1ozr",FALSE,0,NA,2017-06-05 05:51:58,FALSE,NA,"871605494154133504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Myie0aniz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/841535564692242432/jGmti3-G_normal.jpg"
"918","RT @AWolfRuss: today: stressed 
tomorrow: stressed 
next week: stressed 
next month: stressed 
next year: stressed 
next life: stressed",FALSE,0,NA,2017-06-05 05:51:54,FALSE,NA,"871605480803622912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fazreen_athirah",621,TRUE,FALSE,NA,NA,"Selangor, Malaysia","en","http://pbs.twimg.com/profile_images/866284696799371265/QaKljG0t_normal.jpg"
"919","@ms_escapist Life of a medical student should include time for self &amp; learning meditation &amp; yoga/exercise. They gro… https://t.co/iZd4JBpzO2",FALSE,0,"ms_escapist",2017-06-05 05:51:49,TRUE,"871390948743405569","871605459865575424","398110319","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goldinketc",0,FALSE,FALSE,NA,NA,"India","en","http://pbs.twimg.com/profile_images/865247174463954944/lL30V4kG_normal.jpg"
"920","I'm so stressed I can't sleep. Oh and when I get some sleep I dream about being stressed. Ok goodnight. https://t.co/I4GrOPzSMZ",FALSE,3,NA,2017-06-05 05:51:49,FALSE,NA,"871605459597144064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amiel_77",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825081226792890368/rIBrVJrX_normal.jpg"
"921","Honestly stressed the fuck out.",FALSE,0,NA,2017-06-05 05:51:47,FALSE,NA,"871605451166597120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erin_escareno",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870185893507719168/KkRuiqH0_normal.jpg"
"922","Stressed on Monday Morning! Have a look <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Ultimate #Fidget #Spinner ! https://t.co/XxVB5EGXXA",FALSE,0,NA,2017-06-05 05:51:39,FALSE,NA,"871605415108386817",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","riturajgill",0,FALSE,FALSE,NA,NA,"in the moment !","en","http://pbs.twimg.com/profile_images/765430577847635969/AUz1iWuZ_normal.jpg"
"923","so many pics to choose from i am stressed!!",FALSE,3,NA,2017-06-05 05:51:39,FALSE,NA,"871605414336503808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ash_linng",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/871396876565663746/aOSl5enB_normal.jpg"
"924","Bruh why does the last episode of flash got me stressed out",FALSE,0,NA,2017-06-05 05:51:38,FALSE,NA,"871605411794763778",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_ReallyScoot",0,FALSE,FALSE,NA,NA,"Las Vegas, NV","en","http://pbs.twimg.com/profile_images/863142626941218816/fbzijHOE_normal.jpg"
"925","it's summer, I shouldn't be this stressed <ed><U+00A0><U+00BD><ed><U+00B9><U+0083>",FALSE,1,NA,2017-06-05 05:51:37,FALSE,NA,"871605407994740740",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kristinacullen_",0,FALSE,FALSE,NA,NA,"Carl Junction, MO","en","http://pbs.twimg.com/profile_images/870900962034057216/fo7a8X_X_normal.jpg"
"926","RT @PETTYMAMII: Napping is legit my only form of conflict resolution. Sad, mad,  stressed out, confused all that .. just take a nap <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2017-06-05 05:51:37,FALSE,NA,"871605407583809536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_UtopianLove",20894,TRUE,FALSE,NA,NA,"Niggaville ","en","http://pbs.twimg.com/profile_images/857325603309178880/KbECypp-_normal.jpg"
