created,text,retwc,hashtag,followers,friends
5/5/2017 1:47,"b""RT @idillionaire: Relax. Trust that everything is in the right order and you are right where you need to be. Don't chase, don't worry, don'\xe2\x80\xa6""",327,None,60,67
5/5/2017 1:47,"b'RT @harrysrole: Now the stress is getting the tickets, watch the tickets be sold out in 5 minutes. Good luck to you all https://t.co/GHF8AS\xe2\x80\xa6'",6,None,1134,1750
5/5/2017 1:47,"b""RT @_vicdagoat: I'm stressed that I don't have anything to stress about since the semester over lol""",8,None,1651,906
5/5/2017 1:47,"b""@z3roxmercy If you can't please don't try and stress yourself out.. remember these are only games. If you aren't ha\xe2\x80\xa6 https://t.co/KDoTBS3LOP""",0,None,54,253
5/5/2017 1:47,"b""All I need is to curl up in a ball and cry till next week. Unfortunately I didn't put that in my schedule so let the stress continue.""",0,None,619,495
5/5/2017 1:47,b'RT @propney10: Life is too short to stress yourself with people who don\xe2\x80\x99t even deserve to be an issue in your life\xe2\x80\xa6\n\n#MBBiyerYesToLove',25,MBBiyerYesToLove,150,221
5/5/2017 1:47,"b""RT @AlexGetsHerWay: You cannot let a nigga that has made it abundantly clear that he ain't shit STRESS YOU. wipe your mf face and LIVE bitc\xe2\x80\xa6""",1,None,1494,787
5/5/2017 1:47,"b'RT @NegusNasty: Mo Money mo Problems, I invite the stress.'",2,None,3,28
5/5/2017 1:47,b'I stress out so easily',0,None,151,127
5/5/2017 1:47,b'\xf0\x9f\x98\xb8 #TheTruthAboutStress Preview &amp;#8211; The Truth About Stress \xe2\x9e\xa1\xef\xb8\x8f \xe2\x9e\xa1\xef\xb8\x8f  https://t.co/Cm2YU4UsM5',0,TheTruthAboutStress,736,869
5/5/2017 1:47,b'RT @floraIgucci: me: harry why did you make this so stress-\nharry: haRRy WhY dId YoU mAKe tHIs sO sTrEssFuL lookin ass just shut up and tak\xe2\x80\xa6',211,None,2792,231
5/5/2017 1:47,"b""RT @_vicdagoat: I'm stressed that I don't have anything to stress about since the semester over lol""",8,None,705,461
5/5/2017 1:47,b'11 Habits for a Totally Chill Home https://t.co/sT2acBZERJ',0,None,442,594
5/5/2017 1:47,"b""RT @IslandCampus: #MayTheFourth be w/ our Jedislanders currently gathered to defend against the stress of finals at Project Grad's Painting\xe2\x80\xa6""",4,MayTheFourth,124,180
5/5/2017 1:47,b'and i think its stress flaring things up. but ugh. worried.',0,None,101,282
5/5/2017 1:47,"b""I'm already stress and I don't need people adding to it""",0,None,879,585
5/5/2017 1:47,"b""if i could rate my stress &amp; my anxiety &amp; how close i am to having a mental break down it's probably a good scale breaker\xf0\x9f\x99\x83\xf0\x9f\x99\x83""",0,None,61,105
5/5/2017 1:47,"b""RT @Fact: Worrying is a waste of time. Good and bad things happen in life, you just have to keep living and not stress over what you can't\xe2\x80\xa6""",270,None,714,255
5/5/2017 1:47,b'My grandmother just needs to hit the spliff one time and watch all her stress just go away \xf0\x9f\xa4\xa5\xf0\x9f\x98\x82',0,None,111,187
5/5/2017 1:47,"b""Honestly I'm not even about to stress myself over grading \xf0\x9f\x98\x82 I'm fucking tired and my bed is calling""",1,None,283,234
5/5/2017 1:47,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,483,135
5/5/2017 1:47,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,38,221
5/5/2017 1:47,"b""I don't need this stress in my life yo""",0,None,286,199
5/5/2017 1:47,"b'RT @activist360: Tragically, stress &amp; anxiety of knowing w/ a pre-existing condition insurance will be unaffordable \xe2\x80\x94 this alone will kill\xe2\x80\xa6'",153,None,915,3650
5/5/2017 1:47,"b""RT @ReekadoBanks: Actually I don't even know. It got best video at its time , can't stress !! https://t.co/1aTL01MuW4""",2,None,302,182
5/5/2017 1:47,"b""RT @Shareblue: Chances are Trumpcare won't pass the Senate, but the stress of the possibility is immediate.\n\nEngage in self care. We need y\xe2\x80\xa6""",89,None,2089,4559
5/5/2017 1:47,b'RT @floraIgucci: me: harry why did you make this so stress-\nharry: haRRy WhY dId YoU mAKe tHIs sO sTrEssFuL lookin ass just shut up and tak\xe2\x80\xa6',211,None,426,356
5/5/2017 1:47,"b""RT @molson52: @joncoopertweets This is getting old.....gah...just DO IT already. Can't sleep. Stress eating. #resist #impeach #bastards""",2,resist,185,315
5/5/2017 1:47,b'RT @motivate: if only stress burned calories',228,None,362,342
5/5/2017 1:47,"b""RT @Yegfit: It is almost Friday!! Here's why you shouldn't stress about that after-work beer tomorrow. https://t.co/BDk0BbXOgU https://t.co\xe2\x80\xa6""",3,None,5204,2703
5/5/2017 1:47,b'@gephillip Teaching kids to manage stress is so important. Knowing what works for each kid can be tricky. #isedchat',0,isedchat,3284,2729
5/5/2017 1:47,b'RT @degg: gay: sticking a dildo up your ass\n\nNOT GAY: sucking on a dildo while driving to work because it relieves stress. a lot of guys do\xe2\x80\xa6',352,None,143,377
5/5/2017 1:47,"b'RT @haleyyvaunn: If only stress burned calories. Instead, it makes me hungry\xf0\x9f\x98\x92'",2,None,607,470
5/5/2017 1:47,"b""RT @favLlGHTSKlN: can't stress this enough. i'm so understanding lol like just let me know what your intentions are. https://t.co/srf2dXaRBX""",3114,None,2804,1674
5/5/2017 1:47,b'Kathryn Hammar!  Missed XC State Meet in Nov. due to stress fracture. Just qualified for CIF! In 800! #comebackkid #persevere #nevergiveup',0,comebackkid,489,49
5/5/2017 1:47,"b'I can not stress this enough, Do Not Ft Me W/ Out Scheduling An Appointment\xf0\x9f\x98\x91\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f!!!!!'",0,None,310,175
5/5/2017 1:47,"b""RT @Melissa8234: Some people aren't worth the damn stress..""",723,None,806,462
5/5/2017 1:46,"b""#tfw you're in a constant state of panic and stress\xf0\x9f\x98\x9c""",0,tfw,15,201
5/5/2017 1:46,"b""RT @myeisha_xii: I don't stress nun nomore I just let everything play out and w.e happen \xf0\x9f\x99\x87happens.""",2,None,838,515
5/5/2017 1:46,b'ALL U GONNA DO IS STRESS ME 2 CHEAT',0,None,390,811
5/5/2017 1:46,"b""@yetintrepid I'll b able to stand im just in more pain than usual from like a severe panic/ stress flare""",0,None,148,603
5/5/2017 1:46,"b""RT @larryareathome: I'm kinda happy my country isn't up there because if you think I would be able to survive that kind of stress you're wr\xe2\x80\xa6""",17,None,1945,1956
5/5/2017 1:46,"b""RT @Blackamazon: The point is to take care of you and each other and survive. We can't fight for healthcare if we all fall down from stress""",34,None,366,822
5/5/2017 1:46,b'RT @motivate: if only stress burned calories',228,None,77,135
5/5/2017 1:46,b'RT @Perlalala_11: Someone take me to relieve stress please https://t.co/LR39dAcQn1',22,None,1508,648
5/5/2017 1:46,b'RT @floraIgucci: me: harry why did you make this so stress-\nharry: haRRy WhY dId YoU mAKe tHIs sO sTrEssFuL lookin ass just shut up and tak\xe2\x80\xa6',211,None,2844,3358
5/5/2017 1:46,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,3,235
5/5/2017 1:46,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,4,282
5/5/2017 1:46,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,2,236
5/5/2017 1:46,b'RT @3xM_Home: You spend a lot of time in your #home. Create a space that will help #relax and rejuvenate!\n\nhttps://t.co/ZoYPM2FEPn\n\n#Interi\xe2\x80\xa6',69,home,3,236
5/5/2017 1:46,"b""#Oligarchs #Banks vs #union #occupy #BLM #SDF #Humanity Union Meeting Exercise: The 'Right to Work' Stress Test\xe2\x80\xa6 https://t.co/qHJTYoWqOR""",0,Oligarchs,7557,6642
