username,author id,created,text,retwc,hashtag,followers,friends,polarity,subjectivity
Melissa Ponzio,716447274,2017-05-17 02:50:04,i didn't breath the last two minutes...#ChicagoFireFinale got me #STRESSED,50,ChicagoFireFinale,570430,7296,0.0,0.06666666666666667
